,Date Filed,#,Docket Text,
1,2017-02-16,1,"COMPLAINT against GeneSys ID, Inc.. (Filing Fee $ 400.00, Receipt Number 0208-13322489)Document filed by Adar Bays, LLC. (Attachments: # 1 Exhibit A - Note, # 2 Exhibit B - Notice of Conversion, # 3 Exhibit C - Quarterly Report, # 4 Exhibit D - Stock Chart)(Kehrli, Kevin) (Entered: 02/16/2017)",
2,2017-02-16,2,"CIVIL COVER SHEET filed. (Kehrli, Kevin) (Entered: 02/16/2017)",
3,2017-02-16,3,"RULE 7.1 CORPORATE DISCLOSURE STATEMENT. No Corporate Parent. Document filed by Adar Bays, LLC.(Kehrli, Kevin) (Entered: 02/16/2017)",
4,2017-02-16,4,"FILING ERROR - DEFICIENT PLEADING - SUMMONS REQUESTED - PARTIALLY BLANK SUMMONS FORM - REQUEST FOR ISSUANCE OF SUMMONS as to GENESYS ID, INC., re: 1 Complaint,. Document filed by Adar Bays, LLC. (Kehrli, Kevin) Modified on 2/17/2017 (rch). (Entered: 02/16/2017)",
5,2017-02-17,,"***NOTICE TO ATTORNEY REGARDING CASE OPENING STATISTICAL ERROR CORRECTION: Notice to attorney Kevin Kehrli. The following case opening statistical information was erroneously selected/entered: Dollar Demand 150,000,000; County code New York. The following correction(s) have been made to your case entry: the Dollar Demand has been modified to 150,000; the County code has been modified to XX Out of State;. (rch) (Entered: 02/17/2017)",
6,2017-02-17,,"***NOTICE TO ATTORNEY REGARDING PARTY MODIFICATION. Notice to attorney Kevin Kehrli. The party information for the following party/parties has been modified: Added Alias - RX Sales, Inc. to GeneSys ID, Inc.. The information for the party/parties has been modified for the following reason/reasons: alias party name was omitted. (rch) (Entered: 02/17/2017)",
7,2017-02-17,,***NOTICE TO ATTORNEY REGARDING DEFICIENT REQUEST FOR ISSUANCE OF SUMMONS. Notice to Attorney to RE-FILE Document No. 4 Request for Issuance of Summons. The filing is deficient for the following reason(s): plaintiff's attorney's name and address not listed on summons,. Re-file the document using the event type Request for Issuance of Summons found under the event list Service of Process - select the correct filer/filers - and attach the correct summons form PDF. (rch) (Entered: 02/17/2017)
8,2017-02-17,,"CASE OPENING INITIAL ASSIGNMENT NOTICE: The above-entitled action is assigned to Judge Andrew L. Carter, Jr. Please download and review the Individual Practices of the assigned District Judge, located at http://nysd.uscourts.gov/judges/District. Attorneys are responsible for providing courtesy copies to judges where their Individual Practices require such. Please download and review the ECF Rules and Instructions, located at http://nysd.uscourts.gov/ecf_filing.php. (rch) (Entered: 02/17/2017)",
9,2017-02-17,,Magistrate Judge Debra C. Freeman is so designated. (rch) (Entered: 02/17/2017),
10,2017-02-17,,Case Designated ECF. (rch) (Entered: 02/17/2017),
11,2017-02-17,5,"REQUEST FOR ISSUANCE OF SUMMONS as to GENESYS ID, INC., re: 1 Complaint,. Document filed by Adar Bays, LLC. (Kehrli, Kevin) (Entered: 02/17/2017)",
12,2017-02-22,6,"ELECTRONIC SUMMONS ISSUED as to GeneSys ID, Inc.. (nm) (Entered: 02/22/2017)",
13,2017-03-09,7,"NOTICE OF APPEARANCE by Mark R. Basile on behalf of GeneSys ID, Inc.. (Basile, Mark) (Entered: 03/09/2017)",
14,2017-03-13,8,"FIRST LETTER MOTION for Extension of Time to File Answer on behalf of Defendant pending request for a pre-motion conference addressed to Judge Andrew L. Carter, Jr. from Mark R. Basile, Esq. dated 03/13/2017. Document filed by GeneSys ID, Inc..(Basile, Mark) (Entered: 03/13/2017)",
15,2017-03-13,9,"FIRST LETTER MOTION for Conference Defendants Request for a pre-motion conference seeking dismissal of case addressed to Judge Andrew L. Carter, Jr. from Mark R. Basile, Esq. dated 03/13/2017. Document filed by GeneSys ID, Inc..(Basile, Mark) (Entered: 03/13/2017)",
16,2017-03-21,10,"ORDER: granting 8 Letter Motion for Extension of Time to Answer Adar Bays, LLC answer due 3/27/2017; granting 9 Letter Motion for Conference. The Court will hold a pre-motion conference in this case on April 5, 2017 at 10:00 a.m. regarding Defendant GeneSys ID, Inc.'s anticipated motion to dismiss. ECF No. 18. Plaintiff is directed to respond to Defendant's pre-motion conference request letter on or before March 27, 2017. The parties (and/or counsel) should appear in person in Courtroom 1306 at the Thurgood Marshall United States Courthouse, 40 Foley Square, New York, New York, on the date and time specified above. (Signed by Judge Andrew L. Carter, Jr on 3/21/2017) (ap) (Entered: 03/21/2017)",
17,2017-03-21,11,"LETTER RESPONSE in Opposition to Motion addressed to Judge Andrew L. Carter, Jr. from Kevin Kehrli dated March 21, 2017 re: 9 FIRST LETTER MOTION for Conference Defendants Request for a pre-motion conference seeking dismissal of case addressed to Judge Andrew L. Carter, Jr. from Mark R. Basile, Esq. dated 03/13/2017. . Document filed by Adar Bays, LLC. (Kehrli, Kevin) (Entered: 03/21/2017)",
18,2017-03-21,,"Set/Reset Hearings: Pre-Motion Conference set for 4/5/2017 at 10:00 AM in Courtroom 1306, 40 Centre Street, New York, NY 10007 before Judge Andrew L. Carter Jr.. (ap) (Entered: 03/24/2017)",
19,2017-03-23,12,"SECOND LETTER MOTION for Extension of Time to File Answer to after court scheduled pre-motion conference set for April 5, 2017 addressed to Judge Andrew L. Carter, Jr. from Mark R. Basile, Esq. dated 03/23/2017. Document filed by GeneSys ID, Inc..(Basile, Mark) (Entered: 03/23/2017)",
20,2017-03-23,13,"ORDER terminating 12 Letter Motion for Extension of Time to Answer. Pursuant to the Court's Individual Rules, the filing of a pre-motion conference request letter regarding a proposed motion to dismiss stays the deadline for the requesting party to move or answer. See Rule 2(A). Accordingly, the relief Defendant is seeking in its letter is unnecessary. So Ordered. (Signed by Judge Andrew L. Carter, Jr on 3/23/2017) (anc) (Entered: 03/23/2017)",
21,2017-03-30,,***DELETED DOCUMENT. Deleted document number 14 Endorsed letter. The document was incorrectly filed in this case. (Pursuant to instructions from Chambers.)(mro) (Entered: 03/31/2017),
22,2017-04-05,14,"ORDER. As discussed during the pre-motion conference held today, Plaintiff is granted leave to amend the Complaint and must do so on or before April 12, 2017. Additionally, Defendant is granted leave to move to dismiss the Amended Complaint. The Court sets the following briefing schedule: Defendant's Motion to Dismiss: May 11, 2017. Plaintiff's Opposition: June 12, 2017. Defendant's Reply, if any: June 26, 2017. In the meantime, the parties should engage in discovery. Document discovery must be completed by May 5, 2017. The parties should submit a joint status report to the Court on June 12, 2017. SO ORDERED. (Amended Pleadings due by 4/12/2017. Discovery due by 5/5/2017. Motions due by 5/11/2017. Responses due by 6/12/2017. Replies due by 6/26/2017.) (Signed by Judge Andrew L. Carter, Jr on 4/5/2017) (rjm) (Entered: 04/05/2017)",
23,2017-04-05,,"Minute Entry for proceedings held before Judge Andrew L. Carter, Jr: Pre-Motion Conference held on 4/5/2017. Kevin Kehrli for Plaintiff(s). Mark R. Basile for Defendant(s). See Docket No. 14 for complete details. (Court Reporter: Steve Greenblum) (tdh) (Entered: 04/20/2017)",
24,2017-04-11,15,"LETTER MOTION for Extension of Time addressed to Judge Andrew L. Carter, Jr. from Kevin Kehrli dated April 11, 2017. Document filed by Adar Bays, LLC.(Kehrli, Kevin) (Entered: 04/11/2017)",
25,2017-04-11,16,"ORDER granting 15 Letter Motion for Extension of Time. SO ORDERED. (Amended Pleadings due by 4/19/2017. Motions due by 5/18/2017.) (Signed by Judge Andrew L. Carter, Jr on 4/11/2017) (anc) (Entered: 04/11/2017)",
26,2017-04-11,,Set/Reset Deadlines: Responses due by 6/19/2017. Replies due by 7/3/2017. (anc) (Entered: 04/11/2017),
27,2017-04-18,17,"REQUEST for Production of Documents.Document filed by GeneSys ID, Inc..(Basile, Mark) (Entered: 04/18/2017)",
28,2017-04-19,18,"FIRST AMENDED COMPLAINT amending 1 Complaint, against GeneSys ID, Inc..Document filed by Adar Bays, LLC. Related document: 1 Complaint, filed by Adar Bays, LLC. (Attachments: # 1 Exhibit A - SPA, # 2 Exhibit B - Note, # 3 Exhibit C - Notice, # 4 Exhibit D - 10-Q, # 5 Exhibit E - Stock Chart)(Kehrli, Kevin) (Entered: 04/19/2017)",
29,2017-05-12,19,"FIRST LETTER MOTION for Extension of Time to file Motion to Dismiss addressed to Judge Andrew L. Carter, Jr. from Mark R. Basile, Esq. dated 05/11/2017. Document filed by GeneSys ID, Inc..(Basile, Mark) (Entered: 05/12/2017)",
30,2017-05-12,20,"ORDER granting 19 Letter Motion for Extension of Time. SO ORDERED. (Signed by Judge Andrew L. Carter, Jr on 5/12/2017) (anc) (Entered: 05/12/2017)",
31,2017-05-12,,Set/Reset Deadlines: Motions due by 6/15/2017. Responses due by 7/10/2017. Replies due by 7/17/2017. (anc) (Entered: 05/12/2017),
32,2017-05-31,21,"NOTICE OF APPEARANCE by Chris Han on behalf of Adar Bays, LLC. (Han, Chris) (Entered: 05/31/2017)",
33,2017-06-15,22,"FILING ERROR - WRONG EVENT TYPE SELECTED FROM MENU - FIRST MOTION to Dismiss for Lack of Jurisdiction and Improper Venue. Document filed by GeneSys ID, Inc.. Responses due by 7/10/2017 (Attachments: # 1 Proposed Order)(Basile, Mark) Modified on 8/16/2017 (ldi). (Entered: 06/15/2017)",
34,2017-06-15,23,"NOTICE of Motion To Dismiss re: 22 FIRST MOTION to Dismiss for Lack of Jurisdiction and Improper Venue.. Document filed by GeneSys ID, Inc.. (Basile, Mark) (Entered: 06/15/2017)",
35,2017-06-15,24,"DECLARATION of Mark R. Basile, Esq. in Support re: 22 FIRST MOTION to Dismiss for Lack of Jurisdiction and Improper Venue.. Document filed by GeneSys ID, Inc.. (Attachments: # 1 Exhibit First Amended Complaint, # 2 Exhibit Note, # 3 Exhibit Stock Purchase Agreement, # 4 Exhibit Defendants Stock Price)(Basile, Mark) (Entered: 06/15/2017)",
36,2017-06-15,25,"CERTIFICATE OF SERVICE of Motion to Dismiss with Supporting Papers served on Adar Bays, LLC on 06/15/2017. Service was made by ECF. Document filed by GeneSys ID, Inc.. (Basile, Mark) (Entered: 06/15/2017)",
37,2017-07-10,26,"DECLARATION of Aryeh Goldstein in Opposition re: 22 FIRST MOTION to Dismiss for Lack of Jurisdiction and Improper Venue.. Document filed by Adar Bays, LLC. (Kehrli, Kevin) (Entered: 07/10/2017)",
38,2017-07-10,27,"MEMORANDUM OF LAW in Opposition re: 22 FIRST MOTION to Dismiss for Lack of Jurisdiction and Improper Venue. . Document filed by Adar Bays, LLC. (Attachments: # 1 Exhibit A - SPA, # 2 Exhibit B - SPA from Union (16-cv-1343))(Kehrli, Kevin) (Entered: 07/10/2017)",
39,2017-07-12,28,"ORDER: On May 12, 2017, the Court endorsed the parties' proposed briefing scheduled on Defendant's motion to dismiss, which included the requirement that the parties file a joint status report regarding discovery on July 10, 2017. ECF No. 20. To date, the parties have not submitted this status report, and are hereby directed to file the requested status report or not before July 14,2017. (Signed by Judge Andrew L. Carter, Jr on 7/12/2017) (rj) (Entered: 07/12/2017)",
40,2017-07-13,29,"STATUS REPORT. Document filed by Adar Bays, LLC.(Kehrli, Kevin) (Entered: 07/13/2017)",
41,2017-07-17,30,"REPLY MEMORANDUM OF LAW in Support re: 22 FIRST MOTION to Dismiss for Lack of Jurisdiction and Improper Venue. . Document filed by GeneSys ID, Inc.. (Basile, Mark) (Entered: 07/17/2017)",
42,2017-07-18,31,"ORDER: The Court will hold a status conference in this case on August 3, 2017 at 10:00 a.m. The parties should be prepared to discuss why discovery has taken longer than the Court ordered. See ECF No. 14. The parties (and/or counsel) should appear in person in Courtroom 1306 at the Thurgood Marshall United States Courthouse, 40 Foley Square, New York, New York, on the date and time specified. Status Conference set for 8/3/2017 at 10:00 AM in Courtroom 1306, 40 Centre Street, New York, NY 10007 before Judge Andrew L. Carter Jr. (Signed by Judge Andrew L. Carter, Jr on 7/18/2017) (ap) Modified on 7/19/2017 (ap). (Entered: 07/18/2017)",
43,2017-07-24,32,"STATUS REPORT. Document filed by Adar Bays, LLC.(Kehrli, Kevin) (Entered: 07/24/2017)",
44,2017-07-26,33,"MEMO ENDORSEMENT on re: 32 Status Report filed by Adar Bays, LLC. ENDORSEMENT: The application is denied. (Signed by Judge Andrew L. Carter, Jr on 7/26/2017) (rj) (Entered: 07/26/2017)",
45,2017-08-03,34,"ORDER denying 22 Motion to Dismiss for Lack of Jurisdiction. For the reasons discussed on the record at today's conference, Defendant GeneSys ID, Inc.'s motion to dismiss is DENIED. The Clerk of the Court is respectfully requested to close Docket Entry Number 22. The parties are directed to submit a joint status report on or before September 6, 2017. (Signed by Judge Andrew L. Carter, Jr on 8/3/2017) (kgo) (Entered: 08/03/2017)",
46,2017-08-03,,"Minute Entry for proceedings held before Judge Andrew L. Carter, Jr: Pre-Motion Conference held on 8/3/2017. Kevin Kehrli for Plaintiff(s). Mark R. Basile for Defendant(s). See Docket No. 34 for complete details. (tdh) (Entered: 08/16/2017)",
47,2017-09-06,35,"STATUS REPORT. Document filed by Adar Bays, LLC.(Kehrli, Kevin) (Entered: 09/06/2017)",
48,2017-09-20,36,"ANSWER to 18 Amended Complaint,. Document filed by GeneSys ID, Inc..(Basile, Mark) (Entered: 09/20/2017)",
49,2017-09-20,37,"RULE 7.1 CORPORATE DISCLOSURE STATEMENT. No Corporate Parent. Document filed by GeneSys ID, Inc..(Basile, Mark) (Entered: 09/20/2017)",
50,2017-10-17,38,"ORDER: On September 6, 2017 the parties submitted a joint status report. The parties stated they would request a pre-motion conference to discuss motions for Summary Judgment, if they so choose, within fourteen days of Defendant's Answer. Defendant's answer was filed on September 20, 2017. No requests for pre-motion conferences have been filed. The Court will hold a pre-trial conference in this matter on November 9 2017, at 11:00 a.m. The parties (and/or counsel) should appear in person in Courtroom 1306 at the Thurgood Marshall United States Courthouse, 40 Foley Square, New York, NY, on the date and time specified above. (Pretrial Conference set for 11/9/2017 at 11:00 AM in Courtroom 1306, 40 Centre Street, New York, NY 10007 before Judge Andrew L. Carter Jr..) (Signed by Judge Andrew L. Carter, Jr on 10/17/2017) (ras) (Entered: 10/17/2017)",
51,2017-11-02,39,"LETTER MOTION to Adjourn Conference filed jointly addressed to Judge Andrew L. Carter, Jr. from Kevin Kehrli dated November 2, 2017., LETTER MOTION for Leave to File Pre-Motion Letters filed jointly addressed to Judge Andrew L. Carter, Jr. from Kevin Kehrli dated November 2, 2017. Document filed by Adar Bays, LLC.(Kehrli, Kevin) (Entered: 11/02/2017)",
52,2017-11-06,40,"ORDER granting 39 Letter Motion to Adjourn Conference; granting 39 Letter Motion for Leave to File Document. Application granted. The 11-9-17 status conference is adjourned without a date. Pre-motion conference letters due 11-16-17. SO ORDERED. (Signed by Judge Andrew L. Carter, Jr on 11/6/2017) (mml) (Entered: 11/06/2017)",
53,2017-11-16,41,"LETTER MOTION for Conference Request for a Pre-Motion Conference to Dismiss case pursuant to FRCP 12(c) addressed to Judge Andrew L. Carter, Jr. from Mark R. Basile, Esq. dated 11/16/2017. Document filed by GeneSys ID, Inc..(Basile, Mark) (Entered: 11/16/2017)",
54,2017-11-16,42,"LETTER MOTION for Conference regarding Plaintiff's Contemplated Motion for Summary Judgment Pursuant to Fed. R. Civ. P. 56 addressed to Judge Andrew L. Carter, Jr. from Kevin Kehrli dated November 16, 2017. Document filed by Adar Bays, LLC.(Kehrli, Kevin) (Entered: 11/16/2017)",
55,2017-11-20,43,"NOTICE OF CHANGE OF ADDRESS by Mark R. Basile on behalf of GeneSys ID, Inc.. New Address: The Basile Law Firm P.C., 400 Jericho Tpke., Suite 104, Jericho, New York, USA 11753, 5164551500. (Basile, Mark) (Entered: 11/20/2017)",
56,2017-11-30,44,"ORDER: The Court will hold a pre-motion conference in this case concerning Defendant's proposed motion to dismiss and Plaintiff's proposed motion for summary judgment on December 19, 2017 at 10:00 a.m. The parties (and/or counsel) should appear in person in Courtroom 1306 at the Thurgood Marshall United States Courthouse, 40 Foley Square, New York, New York, on the date and time specified above. SO ORDERED., ( Pre-Motion Conference set for 12/19/2017 at 10:00 AM in Courtroom 1306, 40 Centre Street, New York, NY 10007 before Judge Andrew L. Carter Jr.) (Signed by Judge Andrew L. Carter, Jr on 11/30/2017) (ama) (Entered: 11/30/2017)",
57,2017-12-18,45,"ORDER granting 41 Letter Motion for Conference ; granting 42 Letter Motion for Conference. The pre-motion conference scheduled for December 19, 2017 at 10:00 a.m. is ADJOURNED. Plaintiff's request to file a motion for summary judgment and Defendant's request to file a motion to dismiss are GRANTED. The Court sets the following briefing schedule for Plaintiff's motion for summary judgment and Defendant's motion to dismiss: Opening Brief: January 16, 2018, Opposition Brief: February 13, 2018, Reply, if any: February 27, 2018. The Clerk of Court is kindly requested to terminate the letter motions at ECF Nos. 41 and 42. SO ORDERED. (Signed by Judge Andrew L. Carter, Jr on 12/18/2017) (rj) Modified on 2/16/2018 (rj). (Entered: 12/18/2017)",
58,2017-12-18,,Set/Reset Deadlines: Motions due by 1/16/2018. Responses due by 2/13/2018 Replies due by 2/27/2018. (rj) (Entered: 12/18/2017),
59,2018-01-11,46,"NOTICE of Termination of Counsel. Document filed by Adar Bays, LLC. (Han, Chris) (Entered: 01/11/2018)",
60,2018-01-16,47,"MOTION to Dismiss Notice to Dismiss Pursuant to FRCP 12(c). Document filed by GeneSys ID, Inc..(Basile, Mark) (Entered: 01/16/2018)",
61,2018-01-16,48,"FIRST MEMORANDUM OF LAW in Support re: 47 MOTION to Dismiss Notice to Dismiss Pursuant to FRCP 12(c). . Document filed by GeneSys ID, Inc.. (Basile, Mark) (Entered: 01/16/2018)",
62,2018-01-16,49,"DECLARATION of Lorraine M. Yarde in Support re: 47 MOTION to Dismiss Notice to Dismiss Pursuant to FRCP 12(c).. Document filed by GeneSys ID, Inc.. (Attachments: # 1 Exhibit Promissory Note, # 2 Exhibit Irrevocable T/A Letter, # 3 Exhibit Historic Stock Quote)(Basile, Mark) (Entered: 01/16/2018)",
63,2018-01-16,50,"AFFIDAVIT OF SERVICE of Motion to Dismiss and Supporting Documents and Exhibits served on Adar Bays on 1/16/2018. Document filed by GeneSys ID, Inc.. (Basile, Mark) (Entered: 01/16/2018)",
64,2018-01-16,51,"MOTION for Summary Judgment . Document filed by Adar Bays, LLC.(Kehrli, Kevin) (Entered: 01/16/2018)",
65,2018-01-16,52,"RULE 56.1 STATEMENT. Document filed by Adar Bays, LLC. (Kehrli, Kevin) (Entered: 01/16/2018)",
66,2018-01-16,53,"DECLARATION of Aryeh Goldstein in Support re: 51 MOTION for Summary Judgment .. Document filed by Adar Bays, LLC. (Attachments: # 1 Exhibit A - SPA, # 2 Exhibit B - Note, # 3 Exhibit C - 10Q, # 4 Exhibit D - Disbursement Memo, # 5 Exhibit E - Wire Confirm, # 6 Exhibit F - Notice, # 7 Exhibit G - Conversion Email, # 8 Exhibit H - Defendant's Response, # 9 Exhibit I - Default Letter)(Kehrli, Kevin) (Entered: 01/16/2018)",
67,2018-01-16,54,"MEMORANDUM OF LAW in Support re: 51 MOTION for Summary Judgment . . Document filed by Adar Bays, LLC. (Kehrli, Kevin) (Entered: 01/16/2018)",
68,2018-02-13,55,"MEMORANDUM OF LAW in Opposition re: 47 MOTION to Dismiss Notice to Dismiss Pursuant to FRCP 12(c). . Document filed by Adar Bays, LLC. (Kehrli, Kevin) (Entered: 02/13/2018)",
69,2018-02-13,56,"AFFIDAVIT of Lorraine Yarde in Opposition re: 51 MOTION for Summary Judgment .. Document filed by GeneSys ID, Inc.. (Basile, Mark) (Entered: 02/13/2018)",
70,2018-02-13,57,"MEMORANDUM OF LAW in Opposition re: 51 MOTION for Summary Judgment . . Document filed by GeneSys ID, Inc.. (Basile, Mark) (Entered: 02/13/2018)",
71,2018-02-13,58,"RESPONSE re: 52 Rule 56.1 Statement . Document filed by GeneSys ID, Inc.. (Basile, Mark) (Entered: 02/13/2018)",
72,2018-02-14,59,"AMENDED MEMORANDUM OF LAW in Opposition re: 51 MOTION for Summary Judgment . . Document filed by GeneSys ID, Inc.. (Basile, Mark) (Entered: 02/14/2018)",
73,2018-02-27,60,"REPLY MEMORANDUM OF LAW in Support re: 47 MOTION to Dismiss Notice to Dismiss Pursuant to FRCP 12(c). . Document filed by GeneSys ID, Inc.. (Basile, Mark) (Entered: 02/27/2018)",
74,2018-02-27,61,"REPLY MEMORANDUM OF LAW in Support re: 51 MOTION for Summary Judgment . . Document filed by Adar Bays, LLC. (Kehrli, Kevin) (Entered: 02/27/2018)",
